offender_id,degree,betweenness,eigenvector,total_cases,community_id
d51962f57075,8.777011e-06,8.777011e-06,8.777011e-06,3,24872
989e5afe365e,8.777011e-06,8.777011e-06,8.777011e-06,2,3491
99e3c3285498,8.777011e-06,8.777011e-06,8.777011e-06,2,3491
f6dd7af136e2,8.777011e-06,8.777011e-06,8.777011e-06,2,648
c4a4742e948e,8.777011e-06,8.777011e-06,8.777011e-06,3,30632
f2547c39b4ad,8.777011e-06,8.777011e-06,8.777011e-06,3,19531
f585868e4996,8.777011e-06,8.777011e-06,8.777011e-06,2,10588
b88704290fab,8.777011e-06,8.777011e-06,8.777011e-06,2,8728
c18222b7b89b,8.777011e-06,8.777011e-06,8.777011e-06,2,8728
c2dc56a0efdb,8.777011e-06,8.777011e-06,8.777011e-06,2,8728
f214ed1f15ca,8.777011e-06,8.777011e-06,8.777011e-06,2,8728
a3def98aec91,8.777011e-06,8.777011e-06,8.777011e-06,2,27596
10b2d9331188,8.777011e-06,8.777011e-06,8.777011e-06,2,25429
8a4a33a58c83,8.777011e-06,8.777011e-06,8.777011e-06,2,22989
14f938e69035,8.777011e-06,8.777011e-06,8.777011e-06,2,3190
7f24b4871170,8.777011e-06,8.777011e-06,8.777011e-06,2,3190
641c75380348,8.777011e-06,8.777011e-06,8.777011e-06,4,3193
09270fae1989,8.777011e-06,8.777011e-06,8.777011e-06,2,28794
926e126fb8dc,8.777011e-06,8.777011e-06,8.777011e-06,2,26841
62d2e7da43dc,8.777011e-06,8.777011e-06,8.777011e-06,2,24874
62d3ec65437e,8.777011e-06,8.777011e-06,8.777011e-06,3,28152
72e2d564e2a7,8.777011e-06,8.777011e-06,8.777011e-06,2,16702
348e6dd03576,8.777011e-06,8.777011e-06,8.777011e-06,2,24601
f4a132e24b38,8.777011e-06,8.777011e-06,8.777011e-06,2,24601
f93fbffc33e3,8.777011e-06,8.777011e-06,8.777011e-06,2,8664
348eb6893e1a,8.777011e-06,8.777011e-06,8.777011e-06,2,9144
ca7c984cf76d,8.777011e-06,8.777011e-06,8.777011e-06,4,9144
faa99566ee23,8.777011e-06,8.777011e-06,8.777011e-06,2,9144
7ca981be0850,8.777011e-06,8.777011e-06,8.777011e-06,2,824
cf874ee0a86c,8.777011e-06,8.777011e-06,8.777011e-06,2,22347
092451411b83,8.777011e-06,8.777011e-06,8.777011e-06,2,1058
df2c3a964376,8.777011e-06,8.777011e-06,8.777011e-06,2,27962
62db1ba28aa2,8.777011e-06,8.777011e-06,8.777011e-06,2,32565
348da14253d2,8.777011e-06,8.777011e-06,8.777011e-06,2,26842
75f8097938ca,8.777011e-06,8.777011e-06,8.777011e-06,2,20226
38550242344d,8.777011e-06,8.777011e-06,8.777011e-06,2,186
733c0d9a89b4,8.777011e-06,8.777011e-06,8.777011e-06,2,186
9251792d45f2,8.777011e-06,8.777011e-06,8.777011e-06,2,186
d19116b814c1,8.777011e-06,8.777011e-06,8.777011e-06,3,13671
5e6a71f94ab3,8.777011e-06,8.777011e-06,8.777011e-06,3,7601
959acf3065d4,8.777011e-06,8.777011e-06,8.777011e-06,2,14646
75f089d6080e,8.777011e-06,8.777011e-06,8.777011e-06,2,871
eeddb9a84b2f,8.777011e-06,8.777011e-06,8.777011e-06,4,1498
79f67ea8ac1c,8.777011e-06,8.777011e-06,8.777011e-06,2,1511
9e3309a8e79a,8.777011e-06,8.777011e-06,8.777011e-06,2,14261
e3d2f4e041f7,8.777011e-06,8.777011e-06,8.777011e-06,2,27731
e58a96cb25ec,8.777011e-06,8.777011e-06,8.777011e-06,2,27731
8ee52408bf19,8.777011e-06,8.777011e-06,8.777011e-06,2,25568
78063c607dfb,8.777011e-06,8.777011e-06,8.777011e-06,2,18419
b091cc477a1d,8.777011e-06,8.777011e-06,8.777011e-06,2,17768
d79a710e8e2d,8.777011e-06,8.777011e-06,8.777011e-06,2,17768
687bad7e1fb2,8.777011e-06,8.777011e-06,8.777011e-06,3,14611
09234ae8b4c0,8.777011e-06,8.777011e-06,8.777011e-06,2,13623
fb639dfc97b9,8.777011e-06,8.777011e-06,8.777011e-06,2,13623
fe34f13ce404,8.777011e-06,8.777011e-06,8.777011e-06,2,15662
6875529638a9,8.777011e-06,8.777011e-06,8.777011e-06,2,11080
348cf02761e2,8.777011e-06,8.777011e-06,8.777011e-06,3,19523
5a4a51c198aa,8.777011e-06,8.777011e-06,8.777011e-06,2,19523
d4faa24e7801,8.777011e-06,8.777011e-06,8.777011e-06,2,19523
fc578c79157b,8.777011e-06,8.777011e-06,8.777011e-06,2,3191
0925380bddf9,8.777011e-06,8.777011e-06,8.777011e-06,3,27214
7f3159304b27,8.777011e-06,8.777011e-06,8.777011e-06,2,28834
e617d0011f7e,8.777011e-06,8.777011e-06,8.777011e-06,3,17511
62e24058cca8,8.777011e-06,8.777011e-06,8.777011e-06,2,10712
f06037aa6422,8.777011e-06,8.777011e-06,8.777011e-06,4,429
e738588d2a0a,8.777011e-06,8.777011e-06,8.777011e-06,2,26845
09214970e695,8.777011e-06,8.777011e-06,8.777011e-06,2,9086
22db22edffb0,8.777011e-06,8.777011e-06,8.777011e-06,2,5546
6ac9490e6a00,8.777011e-06,8.777011e-06,8.777011e-06,2,8316
d997b47241d7,8.777011e-06,8.777011e-06,8.777011e-06,2,8316
465265247705,8.777011e-06,8.777011e-06,8.777011e-06,2,19702
22d9df5b8dd7,8.777011e-06,8.777011e-06,8.777011e-06,2,3262
9e6da6a74943,8.777011e-06,8.777011e-06,8.777011e-06,2,3262
f907a1c09d48,8.777011e-06,8.777011e-06,8.777011e-06,2,3262
5bea1d88edb1,8.777011e-06,8.777011e-06,8.777011e-06,2,9902
836a012aa53f,8.777011e-06,8.777011e-06,8.777011e-06,2,20937
09ecd594352b,8.777011e-06,8.777011e-06,8.777011e-06,2,27731
9399559e206a,8.777011e-06,8.777011e-06,8.777011e-06,3,17053
d279d43184ca,8.777011e-06,8.777011e-06,8.777011e-06,2,6854
cd4d0b9b28a5,8.777011e-06,8.777011e-06,8.777011e-06,2,9086
09215cf367e3,8.777011e-06,8.777011e-06,8.777011e-06,2,20937
57252d069446,8.777011e-06,8.777011e-06,8.777011e-06,2,21987
0921171d99ee,8.777011e-06,8.777011e-06,8.777011e-06,2,4498
147fd5eb9d06,8.777011e-06,8.777011e-06,8.777011e-06,2,4498
1edaf7d3d0f2,8.777011e-06,8.777011e-06,8.777011e-06,2,8513
d1c23271e100,8.777011e-06,8.777011e-06,8.777011e-06,3,26944
c6e8c9a976f9,8.777011e-06,8.777011e-06,8.777011e-06,3,13623
b0b1b3b4391d,8.777011e-06,8.777011e-06,8.777011e-06,3,15658
580e86099746,8.777011e-06,8.777011e-06,8.777011e-06,3,23043
a97c3b7f92d7,8.777011e-06,8.777011e-06,8.777011e-06,2,25568
62df2ed10abc,8.777011e-06,8.777011e-06,8.777011e-06,2,6296
68275d228208,8.777011e-06,8.777011e-06,8.777011e-06,2,6296
f910c5a97132,8.777011e-06,8.777011e-06,8.777011e-06,2,6296
81bf230ade4e,8.777011e-06,8.777011e-06,8.777011e-06,2,10051
22dfb0bf90fd,8.777011e-06,8.777011e-06,8.777011e-06,2,27091
091ea76677d3,8.777011e-06,8.777011e-06,8.777011e-06,3,26222
4e8bb2aa4af3,8.777011e-06,8.777011e-06,8.777011e-06,2,26222
091f5d250de5,8.777011e-06,8.777011e-06,8.777011e-06,2,10867
0c977d503044,8.777011e-06,8.777011e-06,8.777011e-06,2,10867
6fb1f7f34d3f,8.777011e-06,8.777011e-06,8.777011e-06,2,27091
22e134b868e6,8.777011e-06,8.777011e-06,8.777011e-06,2,18712
22de27d17132,8.777011e-06,8.777011e-06,8.777011e-06,2,6038
cdfdac633140,8.777011e-06,8.777011e-06,8.777011e-06,2,6038
5b8032cef02d,8.777011e-06,8.777011e-06,8.777011e-06,2,27731
22ded38cd6c7,8.777011e-06,8.777011e-06,8.777011e-06,2,3395
6b3cc617b5fa,8.777011e-06,8.777011e-06,8.777011e-06,2,11065
6f9287bbca3c,8.777011e-06,8.777011e-06,8.777011e-06,3,7654
62eca3589385,8.777011e-06,8.777011e-06,8.777011e-06,2,31784
7bca063346fb,8.777011e-06,8.777011e-06,8.777011e-06,2,31784
fc55ec2c556a,8.777011e-06,8.777011e-06,8.777011e-06,2,26049
62ef6f88323c,8.777011e-06,8.777011e-06,8.777011e-06,2,27609
cfea286f9053,8.777011e-06,8.777011e-06,8.777011e-06,2,27609
62f0f64fc697,8.777011e-06,8.777011e-06,8.777011e-06,2,4080
fa3b454b58c8,8.777011e-06,8.777011e-06,8.777011e-06,2,4080
62f224bc39c7,8.777011e-06,8.777011e-06,8.777011e-06,2,14461
ccd31b4de2d2,8.777011e-06,8.777011e-06,8.777011e-06,3,5608
516dba9b5fb2,8.777011e-06,8.777011e-06,8.777011e-06,3,3262
7ae26ba7c509,8.777011e-06,8.777011e-06,8.777011e-06,2,28297
7c85fa4bf9f7,8.777011e-06,8.777011e-06,8.777011e-06,3,28297
3482579ff944,8.777011e-06,8.777011e-06,8.777011e-06,2,17789
a71f0704e769,8.777011e-06,8.777011e-06,8.777011e-06,2,17789
c2c93f265fab,8.777011e-06,8.777011e-06,8.777011e-06,2,17789
d59e1314f3a4,8.777011e-06,8.777011e-06,8.777011e-06,2,11065
22df558f5bef,8.777011e-06,8.777011e-06,8.777011e-06,4,10051
3dfd09d42ce0,8.777011e-06,8.777011e-06,8.777011e-06,2,10051
74e1de46ef16,8.777011e-06,8.777011e-06,8.777011e-06,2,1498
b06033e8fd4f,8.777011e-06,8.777011e-06,8.777011e-06,2,1498
f24d05523a51,8.777011e-06,8.777011e-06,8.777011e-06,2,1498
9166c372b49d,8.777011e-06,8.777011e-06,8.777011e-06,4,12328
22e38da4437d,8.777011e-06,8.777011e-06,8.777011e-06,2,25467
636e99e2d21f,8.777011e-06,8.777011e-06,8.777011e-06,4,11068
93199670f97b,8.777011e-06,8.777011e-06,8.777011e-06,3,11068
d8f993b1d306,8.777011e-06,8.777011e-06,8.777011e-06,2,5146
6d968da06c04,8.777011e-06,8.777011e-06,8.777011e-06,3,11069
91de129595cf,8.777011e-06,8.777011e-06,8.777011e-06,2,11069
50fec88724c2,8.777011e-06,8.777011e-06,8.777011e-06,2,21754
3480886fcecc,8.777011e-06,8.777011e-06,8.777011e-06,2,788
361c9d643f70,8.777011e-06,8.777011e-06,8.777011e-06,2,18712
a60edf0b0ad5,8.777011e-06,8.777011e-06,8.777011e-06,3,13272
85f362a4a223,8.777011e-06,8.777011e-06,8.777011e-06,2,7868
7cde521bc1c6,8.777011e-06,8.777011e-06,8.777011e-06,2,22452
f0dfe764d6e7,8.777011e-06,8.777011e-06,8.777011e-06,3,3175
091a04e4adb0,8.777011e-06,8.777011e-06,8.777011e-06,2,6300
afd9be374394,8.777011e-06,8.777011e-06,8.777011e-06,2,19328
b03bdf97cc4c,8.777011e-06,8.777011e-06,8.777011e-06,2,22452
b813ad4dff34,8.777011e-06,8.777011e-06,8.777011e-06,2,22452
db5d6aed70f5,8.777011e-06,8.777011e-06,8.777011e-06,2,22452
9ddd07488f02,8.777011e-06,8.777011e-06,8.777011e-06,2,26222
62f62a29e031,8.777011e-06,8.777011e-06,8.777011e-06,2,24946
a32c40c01b35,8.777011e-06,8.777011e-06,8.777011e-06,3,24946
a08c1770f5ec,8.777011e-06,8.777011e-06,8.777011e-06,2,9840
8a3930a89043,8.777011e-06,8.777011e-06,8.777011e-06,2,3177
2530a9e8cf5a,8.777011e-06,8.777011e-06,8.777011e-06,2,7776
805db22cf333,8.777011e-06,8.777011e-06,8.777011e-06,2,21809
c8ed1e45af0e,8.777011e-06,8.777011e-06,8.777011e-06,3,18105
54634bcd8233,8.777011e-06,8.777011e-06,8.777011e-06,2,871
5c34127e42c7,8.777011e-06,8.777011e-06,8.777011e-06,2,1498
d3ec1b9eb3cd,8.777011e-06,8.777011e-06,8.777011e-06,2,7201
25da3b97070e,8.777011e-06,8.777011e-06,8.777011e-06,3,3173
3cea0e1165bf,8.777011e-06,8.777011e-06,8.777011e-06,2,3173
cdb55bef028f,8.777011e-06,8.777011e-06,8.777011e-06,2,3173
c059a3d994e5,8.777011e-06,8.777011e-06,8.777011e-06,3,16623
22e60e288709,8.777011e-06,8.777011e-06,8.777011e-06,2,5608
f1632890f1b1,8.777011e-06,8.777011e-06,8.777011e-06,2,11069
45b67dfb4f24,8.777011e-06,8.777011e-06,8.777011e-06,2,6871
8e85899ef176,8.777011e-06,8.777011e-06,8.777011e-06,2,6871
a05b7dc850a5,8.777011e-06,8.777011e-06,8.777011e-06,2,6871
22e4c30418ef,8.777011e-06,8.777011e-06,8.777011e-06,2,11070
2d444a6da48a,8.777011e-06,8.777011e-06,8.777011e-06,2,11070
8b46640e7129,8.777011e-06,8.777011e-06,8.777011e-06,2,11070
c6c2c5095df8,8.777011e-06,8.777011e-06,8.777011e-06,2,11070
62fa2cf17bfc,8.777011e-06,8.777011e-06,8.777011e-06,2,1017
64c8e7ffd3be,8.777011e-06,8.777011e-06,8.777011e-06,3,1017
859d32c6e65f,8.777011e-06,8.777011e-06,8.777011e-06,2,14611
25cde2375b9a,8.777011e-06,8.777011e-06,8.777011e-06,2,6051
630121cbb2d6,8.777011e-06,8.777011e-06,8.777011e-06,3,24907
7a50841f4824,8.777011e-06,8.777011e-06,8.777011e-06,2,24907
d48be41e0963,8.777011e-06,8.777011e-06,8.777011e-06,3,24907
a169f9289cb4,8.777011e-06,8.777011e-06,8.777011e-06,2,24680
c5c7ec35a9a2,8.777011e-06,8.777011e-06,8.777011e-06,2,33430
af8ba7ef50ba,8.777011e-06,8.777011e-06,8.777011e-06,2,4625
22e688c81061,8.777011e-06,8.777011e-06,8.777011e-06,2,9337
22e73a04e81b,8.777011e-06,8.777011e-06,8.777011e-06,2,26944
8a8143350ae2,8.777011e-06,8.777011e-06,8.777011e-06,2,26944
3ffde41227d3,8.777011e-06,8.777011e-06,8.777011e-06,4,11071
a1d4c9d9b3a9,8.777011e-06,8.777011e-06,8.777011e-06,3,8895
fb34eeaba363,8.777011e-06,8.777011e-06,8.777011e-06,2,19328
091abb778179,8.777011e-06,8.777011e-06,8.777011e-06,2,3177
f6662b183095,8.777011e-06,8.777011e-06,8.777011e-06,2,27962
87357e7e2db9,8.777011e-06,8.777011e-06,8.777011e-06,2,1118
65657a616665,8.777011e-06,8.777011e-06,8.777011e-06,2,2955
bd28bc87289f,8.777011e-06,8.777011e-06,8.777011e-06,2,22234
6304fc0bca2b,8.777011e-06,8.777011e-06,8.777011e-06,2,1080
8c3ece956cb5,8.777011e-06,8.777011e-06,8.777011e-06,2,8729
bfa3e7d90b8e,8.777011e-06,8.777011e-06,8.777011e-06,3,4715
d3d4639e17cd,8.777011e-06,8.777011e-06,8.777011e-06,2,4715
0915f86b11ab,8.777011e-06,8.777011e-06,8.777011e-06,2,4288
b3d26ef4a9dd,8.777011e-06,8.777011e-06,8.777011e-06,2,4288
a40f133bc146,8.777011e-06,8.777011e-06,8.777011e-06,2,6038
ac1f824a3f96,8.777011e-06,8.777011e-06,8.777011e-06,2,6038
81ed89bca3eb,8.777011e-06,8.777011e-06,8.777011e-06,2,22347
defbefe95c10,8.777011e-06,8.777011e-06,8.777011e-06,3,15647
c5379a14b4e1,8.777011e-06,8.777011e-06,8.777011e-06,2,6002
c71b45491788,8.777011e-06,8.777011e-06,8.777011e-06,2,30776
54b00fbf5981,8.777011e-06,8.777011e-06,8.777011e-06,2,8895
091337301ba8,8.777011e-06,8.777011e-06,8.777011e-06,2,26522
493a147fd66c,8.777011e-06,8.777011e-06,8.777011e-06,2,26049
6306e6ed2b71,8.777011e-06,8.777011e-06,8.777011e-06,2,30739
630854e02c37,8.777011e-06,8.777011e-06,8.777011e-06,3,13623
9b4f7e2749cc,8.777011e-06,8.777011e-06,8.777011e-06,2,2350
ca8e5d053da9,8.777011e-06,8.777011e-06,8.777011e-06,2,31190
c4f756d5a9ac,8.777011e-06,8.777011e-06,8.777011e-06,3,24917
679da3a2f45a,8.777011e-06,8.777011e-06,8.777011e-06,2,14806
282945bc007d,8.777011e-06,8.777011e-06,8.777011e-06,2,3169
3ecff5762cbc,8.777011e-06,8.777011e-06,8.777011e-06,2,3169
34782f32e16a,8.777011e-06,8.777011e-06,8.777011e-06,2,8728
bfe97d469bea,8.777011e-06,8.777011e-06,8.777011e-06,2,6841
3479ef437f3c,8.777011e-06,8.777011e-06,8.777011e-06,3,15647
6aeea0fd4121,8.777011e-06,8.777011e-06,8.777011e-06,2,15647
c4ed74143810,8.777011e-06,8.777011e-06,8.777011e-06,2,16916
1d8fdf96e681,8.777011e-06,8.777011e-06,8.777011e-06,2,1118
9ce65d6e9ac3,8.777011e-06,8.777011e-06,8.777011e-06,2,24946
d7a2fb38f091,8.777011e-06,8.777011e-06,8.777011e-06,2,24946
630fe653d761,8.777011e-06,8.777011e-06,8.777011e-06,2,22276
11705464376c,8.777011e-06,8.777011e-06,8.777011e-06,2,4849
091232ede0d4,8.777011e-06,8.777011e-06,8.777011e-06,2,16178
f869bcc40dbc,8.777011e-06,8.777011e-06,8.777011e-06,2,16178
ec3e4e605bcd,8.777011e-06,8.777011e-06,8.777011e-06,2,9527
66f135ed3e84,8.777011e-06,8.777011e-06,8.777011e-06,2,7146
77aef9f03b5b,8.777011e-06,8.777011e-06,8.777011e-06,3,13272
909e2937a66e,8.777011e-06,8.777011e-06,8.777011e-06,2,13272
68f60c625248,8.777011e-06,8.777011e-06,8.777011e-06,2,3169
630cca182f04,8.777011e-06,8.777011e-06,8.777011e-06,2,24918
b21d4b14bf15,8.777011e-06,8.777011e-06,8.777011e-06,2,24919
ec3563aaafb4,8.777011e-06,8.777011e-06,8.777011e-06,2,24919
b5a9bd6d4f32,8.777011e-06,8.777011e-06,8.777011e-06,3,429
7362c89d8a5f,8.777011e-06,8.777011e-06,8.777011e-06,2,10712
09103f754322,8.777011e-06,8.777011e-06,8.777011e-06,2,4080
091279e9ec8e,8.777011e-06,8.777011e-06,8.777011e-06,2,6038
e34cdd37cca9,8.777011e-06,8.777011e-06,8.777011e-06,2,3296
7e0e17b7a91a,8.777011e-06,8.777011e-06,8.777011e-06,2,23952
d7247501e9d7,8.777011e-06,8.777011e-06,8.777011e-06,2,23952
e180a18dd13f,8.777011e-06,8.777011e-06,8.777011e-06,2,4080
091068fd59c1,8.777011e-06,8.777011e-06,8.777011e-06,2,2844
0d6d530383d0,8.777011e-06,8.777011e-06,8.777011e-06,2,2844
5593edd78c5b,8.777011e-06,8.777011e-06,8.777011e-06,2,6300
b0adaa1eb9f7,8.777011e-06,8.777011e-06,8.777011e-06,3,10616
c154ab9f72aa,8.777011e-06,8.777011e-06,8.777011e-06,3,5782
84dd4e82ee7a,8.777011e-06,8.777011e-06,8.777011e-06,2,8082
573a0072581c,8.777011e-06,8.777011e-06,8.777011e-06,4,3094
82dbadd09fc6,8.777011e-06,8.777011e-06,8.777011e-06,2,29910
a45771f8b870,8.777011e-06,8.777011e-06,8.777011e-06,2,29910
df90d3bbaa8f,8.777011e-06,8.777011e-06,8.777011e-06,2,3257
168cafce59ca,8.777011e-06,8.777011e-06,8.777011e-06,2,905
a6df4f0a71b1,8.777011e-06,8.777011e-06,8.777011e-06,2,4720
090e31d26eb8,8.777011e-06,8.777011e-06,8.777011e-06,3,8349
8d4f012a852d,8.777011e-06,8.777011e-06,8.777011e-06,2,2773
6316b1180fc8,8.777011e-06,8.777011e-06,8.777011e-06,2,8895
c191c77c47e2,8.777011e-06,8.777011e-06,8.777011e-06,3,24929
fc3d04097aed,8.777011e-06,8.777011e-06,8.777011e-06,3,4288
d20450730f2f,8.777011e-06,8.777011e-06,8.777011e-06,3,6082
3475ca9821ca,8.777011e-06,8.777011e-06,8.777011e-06,2,2006
64dc0060c969,8.777011e-06,8.777011e-06,8.777011e-06,3,2006
b620c86bccb7,8.777011e-06,8.777011e-06,8.777011e-06,3,10600
631676379f8e,8.777011e-06,8.777011e-06,8.777011e-06,2,2773
aa891f63c997,8.777011e-06,8.777011e-06,8.777011e-06,2,20226
09116173c0dc,8.777011e-06,8.777011e-06,8.777011e-06,2,9242
1a1a13431194,8.777011e-06,8.777011e-06,8.777011e-06,2,28446
090fead250cd,8.777011e-06,8.777011e-06,8.777011e-06,2,11633
688eebf97bcb,8.777011e-06,8.777011e-06,8.777011e-06,3,3160
c52e13e6e6a6,8.777011e-06,8.777011e-06,8.777011e-06,2,3160
fa783cf45201,8.777011e-06,8.777011e-06,8.777011e-06,2,3160
090bb444cb41,8.777011e-06,8.777011e-06,8.777011e-06,2,3162
22eb2848957a,8.777011e-06,8.777011e-06,8.777011e-06,2,24601
61693e93f28b,8.777011e-06,8.777011e-06,8.777011e-06,2,24601
68dad4053442,8.777011e-06,8.777011e-06,8.777011e-06,2,7116
8f6459c151b6,8.777011e-06,8.777011e-06,8.777011e-06,2,6300
347411a9adf3,8.777011e-06,8.777011e-06,8.777011e-06,2,23540
ede26cabe124,8.777011e-06,8.777011e-06,8.777011e-06,2,23540
3474698bc918,8.777011e-06,8.777011e-06,8.777011e-06,2,24601
60989fc5ef3f,8.777011e-06,8.777011e-06,8.777011e-06,3,24601
090d170b9928,8.777011e-06,8.777011e-06,8.777011e-06,2,18712
88cada195172,8.777011e-06,8.777011e-06,8.777011e-06,2,18712
caacf1f18230,8.777011e-06,8.777011e-06,8.777011e-06,2,4916
631ae96d8a9b,8.777011e-06,8.777011e-06,8.777011e-06,2,19548
4108ec592859,8.777011e-06,8.777011e-06,8.777011e-06,2,21396
85d3433d2096,8.777011e-06,8.777011e-06,8.777011e-06,2,21396
090a3788a921,8.777011e-06,8.777011e-06,8.777011e-06,2,18534
9467c0c2df43,8.777011e-06,8.777011e-06,8.777011e-06,3,24775
9dc63588b208,8.777011e-06,8.777011e-06,8.777011e-06,4,6038
22ebee3e1495,8.777011e-06,8.777011e-06,8.777011e-06,3,26010
49138858a2f5,8.777011e-06,8.777011e-06,8.777011e-06,2,26010
abe108d7663c,8.777011e-06,8.777011e-06,8.777011e-06,2,31439
b8555e321124,8.777011e-06,8.777011e-06,8.777011e-06,2,31439
c22a14eeaa4e,8.777011e-06,8.777011e-06,8.777011e-06,2,31439
22ec2e3fb529,8.777011e-06,8.777011e-06,8.777011e-06,2,7776
9c9d33cf3515,8.777011e-06,8.777011e-06,8.777011e-06,2,4590
22ddf92540ef,8.777011e-06,8.777011e-06,8.777011e-06,2,18534
ad5fa47ce2aa,8.777011e-06,8.777011e-06,8.777011e-06,3,18534
942150a68bd1,8.777011e-06,8.777011e-06,8.777011e-06,2,3159
090b430a00d9,8.777011e-06,8.777011e-06,8.777011e-06,2,3160
d0772317ca69,8.777011e-06,8.777011e-06,8.777011e-06,2,13597
e2ac9483e044,8.777011e-06,8.777011e-06,8.777011e-06,2,13597
632022fa736d,8.777011e-06,8.777011e-06,8.777011e-06,2,265
a0078df44ed3,8.777011e-06,8.777011e-06,8.777011e-06,2,265
c64f457b6a0d,8.777011e-06,8.777011e-06,8.777011e-06,2,265
e9512c32b741,8.777011e-06,8.777011e-06,8.777011e-06,2,17484
ebeb2e40f9dc,8.777011e-06,8.777011e-06,8.777011e-06,2,17484
7dee330ba637,8.777011e-06,8.777011e-06,8.777011e-06,2,29429
b85e155c4028,8.777011e-06,8.777011e-06,8.777011e-06,2,29429
e1efd4db755b,8.777011e-06,8.777011e-06,8.777011e-06,2,4510
eeb82de81f7e,8.777011e-06,8.777011e-06,8.777011e-06,2,27609
a75232304cff,8.777011e-06,8.777011e-06,8.777011e-06,2,27609
79c13378a028,8.777011e-06,8.777011e-06,8.777011e-06,2,21835
87dee2c76e1e,8.777011e-06,8.777011e-06,8.777011e-06,2,788
97e6764caf4c,8.777011e-06,8.777011e-06,8.777011e-06,3,788
67eea8848419,8.777011e-06,8.777011e-06,8.777011e-06,2,11523
c248d7cd57f1,8.777011e-06,8.777011e-06,8.777011e-06,2,3155
0906efa41fa6,8.777011e-06,8.777011e-06,8.777011e-06,2,4720
6bee5de08b93,8.777011e-06,8.777011e-06,8.777011e-06,2,4720
0ea162705507,8.777011e-06,8.777011e-06,8.777011e-06,2,4720
238038da5c8b,8.777011e-06,8.777011e-06,8.777011e-06,2,4720
0907b0946a8a,8.777011e-06,8.777011e-06,8.777011e-06,2,29610
849d1ad3ac82,8.777011e-06,8.777011e-06,8.777011e-06,2,29610
0907eefb694e,8.777011e-06,8.777011e-06,8.777011e-06,2,19523
a6f950292e28,8.777011e-06,8.777011e-06,8.777011e-06,2,19523
70a7c19cb2a9,8.777011e-06,8.777011e-06,8.777011e-06,2,15640
8317d2c2f3a9,8.777011e-06,8.777011e-06,8.777011e-06,2,15640
89905bd408ca,8.777011e-06,8.777011e-06,8.777011e-06,2,15640
3f94a1f009ee,8.777011e-06,8.777011e-06,8.777011e-06,2,4510
9f764f5d7385,8.777011e-06,8.777011e-06,8.777011e-06,2,22234
3ec07e747602,8.777011e-06,8.777011e-06,8.777011e-06,2,17484
63200c92a5cc,8.777011e-06,8.777011e-06,8.777011e-06,6,13597
89ef04ece392,8.777011e-06,8.777011e-06,8.777011e-06,3,16246
63bb7e9eb5d1,8.777011e-06,8.777011e-06,8.777011e-06,2,8945
ac857588a106,8.777011e-06,8.777011e-06,8.777011e-06,2,8945
f29b5fc40b0e,8.777011e-06,8.777011e-06,8.777011e-06,2,4720
913f09584709,8.777011e-06,8.777011e-06,8.777011e-06,2,11898
bfb94fc63d26,8.777011e-06,8.777011e-06,8.777011e-06,2,24944
6325ed536e4d,8.777011e-06,8.777011e-06,8.777011e-06,2,42
ac7cbeeea159,8.777011e-06,8.777011e-06,8.777011e-06,2,26022
1776c0757332,8.777011e-06,8.777011e-06,8.777011e-06,2,6002
d8e87fc2b3ad,8.777011e-06,8.777011e-06,8.777011e-06,3,9527
f980b1a2ad67,8.777011e-06,8.777011e-06,8.777011e-06,2,25568
bf2461969f98,8.777011e-06,8.777011e-06,8.777011e-06,3,15518
63235844f70f,8.777011e-06,8.777011e-06,8.777011e-06,2,24941
c31ceb0d02c3,8.777011e-06,8.777011e-06,8.777011e-06,2,24941
09056661a0c4,8.777011e-06,8.777011e-06,8.777011e-06,2,3155
2e1b9139fcd8,8.777011e-06,8.777011e-06,8.777011e-06,2,3155
fb8cd5a28779,8.777011e-06,8.777011e-06,8.777011e-06,2,1058
ca65bf4039a2,8.777011e-06,8.777011e-06,8.777011e-06,2,11669
e68e5aa1084c,8.777011e-06,8.777011e-06,8.777011e-06,2,8945
632b2618dec3,8.777011e-06,8.777011e-06,8.777011e-06,3,24977
9d25b1934067,8.777011e-06,8.777011e-06,8.777011e-06,2,17192
b33b751485bd,8.777011e-06,8.777011e-06,8.777011e-06,3,18128
ef3655078cae,8.777011e-06,8.777011e-06,8.777011e-06,2,31322
9ec2cf870ecd,8.777011e-06,8.777011e-06,8.777011e-06,2,824
625510f2d687,8.777011e-06,8.777011e-06,8.777011e-06,2,28152
c09f31b84966,8.777011e-06,8.777011e-06,8.777011e-06,2,28152
ca3240c28f76,8.777011e-06,8.777011e-06,8.777011e-06,2,6002
7e18f1c6e437,8.777011e-06,8.777011e-06,8.777011e-06,2,27609
b8116245a82f,8.777011e-06,8.777011e-06,8.777011e-06,3,27609
a9f4f89b0feb,8.777011e-06,8.777011e-06,8.777011e-06,2,4283
63292d825e2c,8.777011e-06,8.777011e-06,8.777011e-06,2,16246
656692421f44,8.777011e-06,8.777011e-06,8.777011e-06,2,16246
6336976b4ecc,8.777011e-06,8.777011e-06,8.777011e-06,2,24952
b98b2d5fba59,8.777011e-06,8.777011e-06,8.777011e-06,2,24952
c447cc5f1977,8.777011e-06,8.777011e-06,8.777011e-06,2,24952
0901d1db9342,8.777011e-06,8.777011e-06,8.777011e-06,2,14646
